user_id,song_id,rating
311,s111857,1
311,s59158,8
311,s78958,5
311,s161277,3
311,s154475,1
311,s26190,1
311,s150077,10
311,s55325,2
311,s54265,6
311,s47427,3
311,s73575,8
311,s135683,7
311,s55533,5
311,s81340,9
311,s60768,6
311,s2632,2
311,s38443,2
311,s155092,5
311,s111604,7
311,s68439,3
311,s152460,10
311,s126163,10
311,s13124,8
311,s18550,8
311,s96322,4
311,s88791,7
312,s70015,9
312,s118734,10
312,s149943,2
312,s37203,8
312,s10538,9
312,s51399,10
312,s97748,9
312,s4404,4
312,s129922,10
312,s119964,1
312,s48367,10
312,s168073,10
312,s132944,3
312,s53058,9
312,s12983,1
312,s7093,4
312,s60890,8
312,s169487,4
312,s40445,8
312,s90408,5
312,s39814,1
312,s101271,7
312,s116551,5
312,s12427,10
312,s161277,8
312,s86041,4
312,s70893,5
312,s114415,4
312,s107714,1
312,s59892,7
313,s48968,4
313,s113196,10
313,s122119,9
313,s81362,6
313,s127574,5
313,s73351,9
313,s140233,5
313,s134787,4
313,s141698,3
313,s52600,4
313,s28819,1
313,s78457,6
313,s106160,10
313,s169192,7
313,s148525,3
313,s38589,8
313,s152012,10
313,s58623,9
313,s135317,6
313,s96529,10
313,s111488,8
313,s131991,6
313,s80300,5
313,s154693,6
313,s71031,6
313,s112031,8
313,s128268,5
313,s31071,5
313,s152522,3
313,s133440,5
314,s109775,5
314,s87146,7
314,s117540,2
314,s131328,10
314,s120721,4
314,s65375,7
314,s75579,3
314,s87957,6
314,s19366,6
314,s165885,9
314,s119041,2
314,s160404,1
314,s69254,9
314,s54489,10
314,s129915,6
314,s136124,4
314,s91209,1
314,s95656,5
314,s126084,10
314,s58284,1
314,s78611,7
314,s139861,5
314,s91100,2
314,s121727,9
314,s112489,10
314,s89378,6
314,s145797,4
314,s11307,10
314,s46370,8
314,s60612,1
315,s158146,4
315,s132492,1
315,s68918,7
315,s164531,5
315,s75950,10
315,s13160,1
315,s14151,6
315,s47907,7
315,s112104,1
315,s2081,7
315,s139837,9
315,s159388,1
315,s76630,8
315,s143514,9
315,s102180,10
315,s170380,7
315,s41579,2
315,s106302,6
315,s62407,6
315,s79864,6
315,s28091,5
315,s4296,7
315,s164247,2
315,s62978,2
315,s14530,1
315,s115994,4
315,s108039,10
315,s131134,3
315,s102614,8
315,s119515,1
316,s146149,9
316,s150149,9
316,s51442,1
316,s15993,1
316,s40694,6
316,s20970,4
316,s48436,10
316,s133055,8
316,s55125,1
316,s144064,5
316,s137581,1
316,s163508,10
316,s12935,5
316,s14969,2
316,s149270,7
316,s30993,9
316,s1861,4
316,s158371,1
316,s129476,10
316,s128320,10
316,s73716,1
316,s39144,2
316,s163444,10
316,s116721,1
316,s117686,1
316,s128138,2
316,s154929,7
316,s25472,2
316,s142536,2
316,s3033,7
317,s36145,9
317,s70891,9
317,s51815,3
317,s75269,4
317,s16950,6
317,s48615,5
317,s130600,4
317,s16034,9
317,s21382,1
317,s152171,4
317,s159187,9
317,s41078,8
317,s134687,9
317,s67645,4
317,s61609,8
317,s31966,2
317,s27557,5
317,s152394,5
317,s66168,6
317,s21331,2
317,s118324,5
317,s10403,7
317,s69843,4
317,s70895,5
317,s36027,6
317,s102115,8
317,s30301,1
317,s78061,7
317,s123724,10
317,s70515,3
318,s35097,2
318,s160250,8
318,s158194,2
318,s133987,1
318,s115139,10
318,s14367,3
318,s35721,7
318,s40425,3
318,s49730,8
318,s21884,3
318,s142972,1
318,s161118,5
318,s7533,4
318,s35082,8
318,s156354,10
318,s37277,8
318,s33284,10
318,s40886,2
318,s45303,4
318,s133989,8
318,s117172,2
318,s59600,7
318,s140609,10
318,s15867,8
318,s91950,4
318,s27902,10
318,s119861,3
318,s37744,3
318,s39143,8
318,s133716,3
319,s88273,5
319,s57188,3
319,s150579,9
319,s152499,1
319,s60776,6
319,s16450,9
319,s99015,10
319,s41687,5
319,s127467,1
319,s167799,6
319,s146275,8
319,s118156,7
319,s82969,7
319,s17886,3
319,s108173,2
319,s132948,9
319,s40192,2
319,s86192,10
319,s130124,9
319,s85648,7
319,s123887,9
319,s97216,8
319,s152132,3
319,s62765,8
319,s145493,8
319,s168385,7
319,s149214,5
319,s113313,1
319,s157188,1
319,s115624,10
320,s26073,2
320,s17207,1
320,s8318,8
320,s112112,4
320,s80446,9
320,s53504,1
320,s30973,4
320,s27894,1
320,s140908,8
320,s130093,8
320,s8432,9
320,s166042,9
320,s31831,2
320,s19618,2
320,s53253,3
320,s19096,3
320,s118239,10
320,s126853,10
320,s90843,8
320,s6358,8
320,s8946,3
320,s137665,2
320,s160249,7
320,s6166,1
320,s34333,2
320,s155435,8
320,s94631,1
320,s42375,9
320,s87376,1
320,s123137,6
321,s32775,10
321,s68059,4
321,s123606,2
321,s68515,9
321,s119635,8
321,s81154,3
321,s81309,10
321,s152305,3
321,s128763,1
321,s123321,7
321,s47049,3
321,s41972,6
321,s43544,4
321,s29199,4
321,s87722,2
321,s87951,10
321,s155843,7
321,s164881,10
321,s31481,6
321,s66190,7
321,s114886,7
321,s3514,6
321,s123696,7
321,s104026,7
321,s24855,8
321,s13955,5
321,s53490,10
321,s57053,2
321,s125751,10
321,s167984,10
322,s167458,7
322,s93946,4
322,s57678,5
322,s84254,8
322,s111694,9
322,s118329,6
322,s157900,3
322,s21168,1
322,s168058,10
322,s35129,7
322,s134725,8
322,s31211,7
322,s41929,2
322,s57477,1
322,s91442,8
322,s25491,3
322,s159408,2
322,s89815,4
322,s70750,7
322,s115966,9
322,s161854,1
322,s25989,7
322,s129197,4
322,s118353,2
322,s74708,1
322,s130819,3
322,s166854,9
322,s28818,7
322,s146267,7
322,s50578,5
323,s9501,6
323,s93844,10
323,s116562,2
323,s97091,8
323,s51077,10
323,s131022,9
323,s90598,10
323,s161638,3
323,s59900,2
323,s120520,1
323,s163612,9
323,s124579,4
323,s52720,2
323,s103549,7
323,s66825,10
323,s23434,1
323,s62644,7
323,s169652,6
323,s40618,2
323,s67738,10
323,s48740,2
323,s148095,7
323,s40442,3
323,s153088,8
323,s159006,6
323,s63971,7
323,s109783,6
323,s119657,7
323,s130079,2
323,s88843,6
324,s711,7
324,s86119,8
324,s29930,8
324,s95435,4
324,s52086,1
324,s148169,9
324,s58599,10
324,s123,1
324,s163196,5
324,s121604,4
324,s9729,6
324,s155171,2
324,s63531,4
324,s74705,7
324,s84238,7
324,s91039,9
324,s7046,10
324,s64324,3
324,s109765,1
324,s79230,10
324,s119115,1
324,s149131,10
324,s135737,10
324,s151014,3
324,s105264,5
324,s157673,7
324,s41627,8
324,s164895,8
324,s156675,1
324,s150568,9
325,s83286,2
325,s155550,1
325,s24438,4
325,s77339,6
325,s169175,1
325,s118637,7
325,s165776,2
325,s54962,7
325,s94299,8
325,s101488,6
325,s113010,4
325,s111373,6
325,s99953,9
325,s15425,8
325,s38404,3
325,s120882,10
325,s145793,10
325,s114910,9
325,s138786,10
325,s115312,5
325,s126015,3
325,s91655,1
325,s129592,8
325,s18599,2
325,s80926,5
325,s57072,3
325,s164613,5
325,s145282,1
325,s170651,4
325,s159006,5
326,s34833,8
326,s91670,2
326,s108106,8
326,s43203,1
326,s148262,7
326,s69437,10
326,s156184,1
326,s32190,9
326,s37501,7
326,s88009,2
326,s110521,3
326,s91968,5
326,s134351,5
326,s133493,10
326,s66796,2
326,s46425,4
326,s65058,1
326,s126977,6
326,s107447,7
326,s52523,10
326,s113896,3
326,s112803,4
326,s2854,9
326,s119248,10
326,s2582,8
326,s41902,6
326,s135943,4
326,s163516,6
326,s45661,6
326,s121857,4
327,s31181,1
327,s46733,10
327,s168419,4
327,s102912,3
327,s141854,1
327,s100852,10
327,s14482,2
327,s92813,3
327,s88961,9
327,s31507,1
327,s128346,10
327,s167767,2
327,s43867,2
327,s25405,5
327,s24729,5
327,s17555,2
327,s94921,10
327,s85576,3
327,s40917,1
327,s79875,2
327,s85547,2
327,s114720,4
327,s141593,9
327,s8659,3
327,s150342,9
327,s6882,5
327,s118268,10
327,s92388,1
327,s58248,5
327,s41539,3
328,s106555,6
328,s147903,2
328,s111162,1
328,s21061,2
328,s7776,7
328,s11619,10
328,s50579,7
328,s8705,2
328,s29182,4
328,s24039,2
328,s131246,3
328,s12642,7
328,s29912,10
328,s145383,6
328,s107039,2
328,s64695,5
328,s57922,8
328,s67407,9
328,s43128,7
328,s117253,10
328,s84893,10
328,s31223,4
328,s106283,9
328,s73393,3
328,s73433,1
328,s78206,1
328,s166047,6
328,s74520,1
328,s164087,4
328,s7963,2
329,s115421,7
329,s104434,10
329,s40795,5
329,s118658,8
329,s81178,10
329,s32275,10
329,s154748,9
329,s22800,7
329,s130674,2
329,s67056,5
329,s168857,2
329,s14057,8
329,s94096,2
329,s143789,10
329,s101557,3
329,s130432,10
329,s6067,1
329,s159732,8
329,s85410,9
329,s114624,10
329,s122970,2
329,s34560,7
329,s39798,9
329,s2637,3
329,s101022,3
329,s155073,4
329,s124472,3
329,s118514,7
329,s157060,10
329,s67165,1
330,s66427,2
330,s168083,5
330,s44786,2
330,s149570,3
330,s153005,8
330,s157958,7
330,s136654,7
330,s15396,9
330,s162396,1
330,s160726,5
330,s82381,9
330,s81487,7
330,s133474,5
330,s98035,6
330,s131904,10
330,s77061,5
330,s118008,10
330,s16506,3
330,s113345,1
330,s15069,8
330,s33507,10
330,s83760,2
330,s133700,5
330,s1056,3
330,s79221,6
330,s166787,2
330,s128026,1
330,s73489,8
330,s105732,7
330,s44566,4
331,s72984,4
331,s54621,6
331,s32445,8
331,s37713,10
331,s44521,2
331,s6505,2
331,s160770,6
331,s137759,6
331,s41987,8
331,s52635,10
331,s160429,10
331,s117505,1
331,s51284,10
331,s57573,8
331,s170267,8
331,s63631,3
331,s4286,1
331,s18908,7
331,s41443,10
331,s35666,10
331,s94263,6
331,s106901,9
331,s95617,8
331,s7899,3
331,s53340,6
331,s27575,9
331,s18043,8
331,s167752,7
331,s1916,8
331,s96025,7
332,s130310,9
332,s44494,3
332,s129025,6
332,s107170,1
332,s129212,4
332,s62791,1
332,s18404,3
332,s148786,6
332,s76833,2
332,s79988,5
332,s109338,5
332,s155368,7
332,s126694,7
332,s34385,3
332,s70233,8
332,s91185,6
332,s169864,2
332,s36000,8
332,s166159,9
332,s110766,3
332,s128097,1
332,s71870,4
332,s75285,3
332,s148998,4
332,s107857,4
332,s153118,7
332,s106363,1
332,s43686,9
332,s163146,1
332,s42905,8
333,s115722,7
333,s161882,8
333,s93436,4
333,s73601,6
333,s134468,3
333,s16440,4
333,s30952,4
333,s165067,9
333,s98526,9
333,s111968,4
333,s18971,5
333,s43680,10
333,s99730,6
333,s21844,7
333,s159281,10
333,s131134,6
333,s26933,6
333,s114074,8
333,s28377,9
333,s47003,4
333,s35856,6
333,s156926,4
333,s124476,7
333,s82652,3
333,s126585,9
333,s23882,8
333,s163185,6
333,s601,9
333,s121622,9
333,s169420,10
334,s159997,4
334,s154551,7
334,s150255,2
334,s34573,3
334,s104782,3
334,s66507,7
334,s125589,9
334,s115612,7
334,s128917,7
334,s36364,3
334,s101986,10
334,s64611,4
334,s168413,9
334,s51320,6
334,s40928,1
334,s23997,2
334,s5613,10
334,s142840,3
334,s123551,7
334,s104216,7
334,s12471,4
334,s91504,1
334,s91528,10
334,s34319,1
334,s144018,2
334,s133073,5
334,s28100,4
334,s73415,9
334,s164857,2
334,s156046,10
335,s32428,7
335,s45115,8
335,s160481,3
335,s22687,9
335,s15016,9
335,s86774,2
335,s73721,7
335,s164898,2
335,s65601,6
335,s158087,4
335,s113190,8
335,s139266,10
335,s23474,9
335,s104771,3
335,s53744,10
335,s77098,9
335,s14550,1
335,s159365,2
335,s132347,5
335,s135738,4
335,s98576,8
335,s46624,9
335,s20180,1
335,s69925,9
335,s89322,8
335,s165128,6
335,s86675,7
335,s145936,6
335,s153527,5
335,s127560,3
336,s12677,9
336,s98221,5
336,s126344,7
336,s31500,5
336,s153759,7
336,s134228,2
336,s51797,6
336,s158079,9
336,s110651,1
336,s86492,9
336,s32590,4
336,s94196,5
336,s23849,4
336,s104092,9
336,s69920,10
336,s144932,10
336,s149065,6
336,s83077,5
336,s30889,7
336,s65410,5
336,s110293,5
336,s166845,3
336,s110685,5
336,s108873,8
336,s14427,5
336,s34335,10
336,s76789,1
336,s38881,4
336,s163296,7
336,s128333,4
337,s6830,3
337,s143590,3
337,s25100,7
337,s57429,5
337,s78438,10
337,s87007,2
337,s82293,5
337,s117668,6
337,s134884,3
337,s81362,5
337,s167245,5
337,s94967,2
337,s463,2
337,s60084,5
337,s143287,3
337,s125546,5
337,s116493,5
337,s166524,5
337,s8788,2
337,s121519,7
337,s96449,3
337,s106404,2
337,s150735,7
337,s77520,5
337,s22565,9
337,s170010,5
337,s8143,10
337,s122283,9
337,s3652,7
337,s11260,8
338,s20824,10
338,s121969,6
338,s18277,3
338,s77239,1
338,s150155,10
338,s98958,7
338,s156924,8
338,s133334,2
338,s85828,8
338,s67659,6
338,s141631,8
338,s78383,6
338,s53133,10
338,s97456,8
338,s109640,1
338,s13224,4
338,s22655,1
338,s156784,5
338,s155311,3
338,s271,8
338,s150767,2
338,s52556,6
338,s77320,10
338,s159585,4
338,s123053,7
338,s169109,7
338,s95805,2
338,s66,7
338,s10820,7
338,s114597,3
339,s58868,8
339,s82152,5
339,s139170,6
339,s86804,5
339,s84899,9
339,s39546,6
339,s86699,10
339,s141976,10
339,s105283,4
339,s148617,10
339,s131690,6
339,s97742,8
339,s160015,5
339,s16750,3
339,s122190,2
339,s117327,1
339,s29377,3
339,s81930,8
339,s17853,7
339,s134204,5
339,s42331,2
339,s45259,4
339,s133523,1
339,s50795,7
339,s30992,1
339,s38523,5
339,s19688,8
339,s134516,2
339,s61375,10
339,s53427,1
340,s110846,8
340,s42349,5
340,s9938,4
340,s62179,3
340,s38651,6
340,s72386,9
340,s39750,7
340,s106481,5
340,s48397,8
340,s18322,7
340,s53113,1
340,s26418,2
340,s12352,1
340,s6662,3
340,s79829,2
340,s136650,9
340,s145221,1
340,s95869,3
340,s114278,9
340,s87326,6
340,s36444,1
340,s149192,5
340,s81364,10
340,s52546,4
340,s145377,8
340,s18692,3
340,s160721,2
340,s134842,10
340,s166509,6
340,s2425,5
341,s122733,2
341,s138141,6
341,s71523,9
341,s99034,1
341,s118604,2
341,s17132,2
341,s122092,2
341,s70002,6
341,s99890,3
341,s63578,6
341,s68649,2
341,s42709,6
341,s127542,2
341,s74943,2
341,s67307,3
341,s123843,2
341,s98217,4
341,s121908,6
341,s109409,1
341,s158860,5
341,s22777,2
341,s28271,8
341,s13844,10
341,s12762,1
341,s81636,10
341,s115810,6
341,s45743,5
341,s17815,9
341,s1787,5
341,s141994,9
342,s91462,4
342,s115936,1
342,s123426,10
342,s73203,10
342,s102915,10
342,s169327,2
342,s10317,10
342,s43750,2
342,s133197,10
342,s4926,1
342,s91089,9
342,s71301,2
342,s64137,5
342,s169291,10
342,s127960,5
342,s163168,4
342,s4231,7
342,s114588,3
342,s111266,4
342,s4370,2
342,s96723,9
342,s27350,9
342,s111416,4
342,s41180,2
342,s84988,1
342,s60020,8
342,s23048,3
342,s129920,4
342,s138317,6
342,s84989,1
343,s91610,8
343,s141620,8
343,s162315,4
343,s118138,1
343,s12446,9
343,s75965,5
343,s53388,8
343,s69134,10
343,s6654,4
343,s77024,10
343,s99078,1
343,s134859,2
343,s78131,6
343,s27724,9
343,s50475,4
343,s24305,5
343,s59986,10
343,s15321,4
343,s43289,3
343,s59378,2
343,s32302,2
343,s66229,8
343,s1305,2
343,s18534,5
343,s27812,5
343,s4073,6
343,s57572,8
343,s36183,7
343,s134693,2
343,s20217,2
344,s62203,4
344,s27691,8
344,s66720,9
344,s53884,4
344,s121552,10
344,s7568,8
344,s57150,3
344,s160132,5
344,s17659,4
344,s71845,2
344,s54267,10
344,s5415,7
344,s21983,3
344,s105424,5
344,s161064,6
344,s33796,6
344,s33096,6
344,s32859,5
344,s49092,2
344,s132696,5
344,s147898,2
344,s27393,6
344,s41950,9
344,s42367,8
344,s161994,3
344,s124703,4
344,s62210,7
344,s138358,10
344,s71483,5
344,s48832,10
345,s112537,2
345,s67301,6
345,s138358,10
345,s76519,1
345,s138489,3
345,s2799,5
345,s114244,2
345,s138946,4
345,s6271,5
345,s82185,6
345,s20702,6
345,s33192,8
345,s56893,8
345,s146456,2
345,s160838,9
345,s84754,8
345,s86796,8
345,s67234,8
345,s146181,6
345,s16031,7
345,s133890,2
345,s21941,10
345,s14795,5
345,s9198,1
345,s62540,2
345,s49696,1
345,s126359,6
345,s21137,2
345,s69588,6
345,s116573,8
346,s144141,6
346,s71583,6
346,s5831,4
346,s117617,10
346,s97354,4
346,s139546,9
346,s154067,10
346,s62094,7
346,s53871,8
346,s85266,3
346,s55600,3
346,s16518,2
346,s31174,10
346,s109249,6
346,s22899,6
346,s24579,8
346,s136093,10
346,s163877,2
346,s41373,8
346,s49696,5
346,s84067,4
346,s9220,7
346,s122012,3
346,s113303,4
346,s64459,6
346,s146025,4
346,s50688,4
346,s145239,5
346,s38786,5
346,s164409,8
347,s26000,8
347,s110357,4
347,s108700,7
347,s154040,5
347,s66621,7
347,s57544,1
347,s78974,8
347,s50950,5
347,s69446,9
347,s91796,4
347,s95591,9
347,s2289,3
347,s161537,1
347,s123726,4
347,s104280,5
347,s13326,1
347,s61888,8
347,s123264,9
347,s74381,10
347,s110805,2
347,s121504,3
347,s80933,7
347,s54755,2
347,s143363,7
347,s101696,6
347,s163379,3
347,s95823,3
347,s53334,9
347,s21464,6
347,s80660,2
348,s24514,3
348,s118847,8
348,s126422,7
348,s50352,10
348,s124128,10
348,s119102,8
348,s68989,9
348,s109887,4
348,s118034,2
348,s127880,6
348,s17453,2
348,s46434,8
348,s44693,3
348,s111246,4
348,s25777,6
348,s48132,5
348,s140671,10
348,s136083,7
348,s159227,4
348,s18525,4
348,s56008,2
348,s5751,1
348,s116269,6
348,s42055,3
348,s129200,7
348,s16161,5
348,s124408,10
348,s134087,7
348,s91383,2
348,s102169,8
349,s147015,3
349,s1181,9
349,s141875,9
349,s31334,4
349,s12033,2
349,s84823,6
349,s145498,10
349,s39333,7
349,s34061,10
349,s11240,10
349,s19985,5
349,s54645,3
349,s132307,3
349,s15612,4
349,s56141,2
349,s54164,7
349,s164403,7
349,s53066,5
349,s107280,8
349,s15819,4
349,s21709,3
349,s130158,5
349,s164768,8
349,s53047,10
349,s9121,10
349,s47410,10
349,s46157,5
349,s33333,9
349,s84413,4
349,s164462,6
350,s151901,10
350,s105992,5
350,s87033,8
350,s64883,4
350,s33776,4
350,s74393,9
350,s157939,4
350,s86160,9
350,s125448,6
350,s152801,9
350,s32471,9
350,s148791,9
350,s89284,7
350,s162048,3
350,s29606,4
350,s65195,8
350,s114967,5
350,s119584,9
350,s27468,3
350,s113317,3
350,s112109,6
350,s78499,5
350,s25639,6
350,s153709,10
350,s66232,7
350,s162474,5
350,s80503,8
350,s133035,4
350,s12903,1
350,s99504,2
351,s142526,3
351,s53471,9
351,s44032,3
351,s50309,5
351,s52359,1
351,s29677,7
351,s83505,10
351,s134654,2
351,s109278,9
351,s160733,8
351,s101456,2
351,s137861,7
351,s88724,7
351,s156717,9
351,s137853,7
351,s101130,1
351,s29771,2
351,s45247,1
351,s114724,1
351,s68860,9
351,s168726,3
351,s163825,9
351,s78675,3
351,s153208,1
351,s133500,2
351,s168689,9
351,s37091,10
351,s107751,9
351,s100944,6
351,s33840,9
352,s90024,5
352,s84678,3
352,s98294,2
352,s18,9
352,s56225,10
352,s22556,5
352,s68115,10
352,s65667,8
352,s168295,4
352,s161375,7
352,s20609,9
352,s120744,8
352,s125302,3
352,s10832,7
352,s71811,6
352,s63434,10
352,s79544,1
352,s56600,1
352,s35164,2
352,s110413,4
352,s143009,2
352,s16084,2
352,s15454,4
352,s91555,3
352,s149886,4
352,s23221,8
352,s158020,9
352,s147558,3
352,s59026,6
352,s100012,10
353,s8216,10
353,s72012,1
353,s75342,1
353,s141215,3
353,s35707,8
353,s127393,4
353,s87400,7
353,s57300,8
353,s97598,5
353,s131604,6
353,s8315,5
353,s105544,9
353,s16147,10
353,s74713,6
353,s99135,5
353,s103703,1
353,s31685,10
353,s94846,3
353,s148867,6
353,s98479,9
353,s66323,9
353,s71945,5
353,s121219,4
353,s60540,8
353,s128609,9
353,s81408,7
353,s78415,10
353,s58753,5
353,s130781,1
353,s107086,2
354,s45397,5
354,s131601,6
354,s169000,1
354,s134022,1
354,s62347,4
354,s144054,9
354,s12667,9
354,s8504,7
354,s167785,6
354,s82163,5
354,s801,10
354,s42448,1
354,s34707,8
354,s28024,4
354,s61120,1
354,s145522,8
354,s136543,4
354,s108849,2
354,s92511,2
354,s2658,4
354,s45786,8
354,s3087,9
354,s55557,5
354,s129485,1
354,s155776,10
354,s33646,4
354,s118927,8
354,s17640,2
354,s24681,5
354,s51043,6
355,s121641,8
355,s126411,5
355,s29165,5
355,s18442,5
355,s169257,6
355,s3403,10
355,s4547,10
355,s28556,10
355,s90881,6
355,s125094,10
355,s5058,5
355,s20333,10
355,s146219,3
355,s48144,1
355,s33791,5
355,s120507,7
355,s130860,7
355,s54170,8
355,s31819,7
355,s55396,8
355,s21192,1
355,s109515,5
355,s31731,7
355,s72520,9
355,s33260,6
355,s50761,2
355,s20533,1
355,s26526,10
355,s36130,1
355,s17870,3
356,s25607,9
356,s29798,2
356,s94264,5
356,s16312,6
356,s135469,2
356,s88357,9
356,s60653,8
356,s114301,9
356,s159466,9
356,s127284,8
356,s66332,8
356,s147780,8
356,s97622,3
356,s41558,10
356,s37235,3
356,s19138,8
356,s153503,5
356,s153940,3
356,s57263,6
356,s86404,9
356,s139159,6
356,s165759,1
356,s139736,8
356,s85394,10
356,s107470,10
356,s150298,6
356,s151235,3
356,s152230,4
356,s147877,6
356,s125404,2
357,s72009,9
357,s63311,6
357,s129845,3
357,s81187,8
357,s103871,3
357,s120660,8
357,s28063,6
357,s136873,1
357,s133799,1
357,s62370,4
357,s65337,10
357,s107771,5
357,s37518,4
357,s18167,10
357,s144712,4
357,s124145,2
357,s153908,5
357,s109052,1
357,s51820,1
357,s165955,4
357,s161755,5
357,s69133,1
357,s115166,1
357,s134889,7
357,s129520,2
357,s13342,5
357,s164145,10
357,s162172,8
357,s80581,4
357,s74844,4
358,s17486,3
358,s152960,2
358,s108249,4
358,s59458,1
358,s20920,5
358,s41215,3
358,s98356,1
358,s109593,9
358,s24794,8
358,s23458,7
358,s148413,5
358,s128113,8
358,s142479,7
358,s55607,6
358,s30620,8
358,s62971,8
358,s125851,7
358,s107955,6
358,s371,10
358,s135244,9
358,s52775,2
358,s93951,3
358,s125246,9
358,s73909,4
358,s67435,2
358,s23082,4
358,s41309,2
358,s33487,2
358,s5020,5
358,s147828,4
359,s4282,9
359,s32811,9
359,s111733,5
359,s71936,8
359,s111422,8
359,s146043,7
359,s130892,7
359,s81176,2
359,s49517,6
359,s88677,4
359,s149500,2
359,s59410,2
359,s15408,6
359,s67302,1
359,s26810,10
359,s3383,7
359,s60992,5
359,s139318,1
359,s100617,4
359,s105630,9
359,s44012,9
359,s127433,5
359,s51397,6
359,s155257,10
359,s122736,10
359,s75619,7
359,s53815,1
359,s120330,10
359,s16101,3
359,s106268,7
360,s37676,8
360,s11066,2
360,s128971,7
360,s18890,7
360,s81195,1
360,s104059,5
360,s107890,6
360,s311,10
360,s66250,3
360,s132865,8
360,s139458,8
360,s85425,4
360,s38708,5
360,s105889,4
360,s29758,6
360,s11286,2
360,s51946,2
360,s137753,10
360,s129896,10
360,s144972,8
360,s76616,1
360,s66419,10
360,s162410,8
360,s46000,1
360,s168481,1
360,s84126,10
360,s141278,2
360,s155949,4
360,s104239,4
360,s71415,1
361,s63793,4
361,s58118,7
361,s168862,7
361,s4465,8
361,s36039,8
361,s160795,10
361,s125010,8
361,s108054,5
361,s130853,5
361,s87238,2
361,s125927,10
361,s39724,10
361,s107962,5
361,s98751,7
361,s155413,8
361,s71918,8
361,s147311,10
361,s138956,10
361,s159001,5
361,s89561,5
361,s54105,5
361,s79409,7
361,s72829,10
361,s134470,6
361,s76155,3
361,s30505,5
361,s115107,9
361,s9101,5
361,s153342,4
361,s15805,5
362,s77871,9
362,s51992,4
362,s36735,6
362,s102277,6
362,s106638,8
362,s141358,8
362,s115256,4
362,s18167,4
362,s75645,10
362,s168653,2
362,s127529,9
362,s161563,7
362,s92833,6
362,s142787,7
362,s18425,1
362,s161209,5
362,s102605,6
362,s139458,2
362,s124056,5
362,s148278,10
362,s170355,7
362,s132027,2
362,s97962,5
362,s164685,9
362,s33344,10
362,s163533,4
362,s160972,6
362,s99341,3
362,s104436,2
362,s22572,5
363,s84130,9
363,s57954,8
363,s56926,8
363,s136216,6
363,s104648,8
363,s165429,1
363,s88248,3
363,s73097,8
363,s86668,9
363,s69794,10
363,s139170,7
363,s55947,2
363,s143286,4
363,s73039,10
363,s9949,8
363,s162857,2
363,s145861,1
363,s169622,4
363,s144475,4
363,s76000,2
363,s144698,7
363,s4313,10
363,s141529,6
363,s141597,9
363,s53393,4
363,s43821,2
363,s33428,8
363,s104688,2
363,s98771,6
363,s139337,1
364,s87424,9
364,s119547,9
364,s11111,3
364,s72656,4
